Date,Venue,Winner,Margin,India_Score,NZ_Score,Notes
2026-01-31,Ahmedabad,India,46 runs,271/5,225/10,
2026-01-28,Kolkata,New Zealand,50 runs,165/10,215/7,
2026-01-25,Bengaluru,India,8 wickets,155/2,153/9,
2026-01-23,Raipur,India,7 wickets,209/3,208/6,
2026-01-21,Nagpur,India,48 runs,238/7,190/7,
2023-02-01,Ahmedabad,India,168 runs,234/4,66/10,
2023-01-29,Lucknow,India,6 wickets,101/4,99/8,
2023-01-27,Ranchi,New Zealand,21 runs,155/9,176/6,
2022-11-22,Napier,Tied (DLS),-,75/4,160/10,Rain interrupted
2022-11-20,Mount Maunganui,India,65 runs,191/6,126/10,
2021-11-21,Kolkata,India,73 runs,184/7,111/10,
2021-11-19,Ranchi,India,7 wickets,155/3,153/6,
2021-11-17,Jaipur,India,5 wickets,166/5,164/6,
2021-10-31,Dubai,New Zealand,8 wickets,110/7,111/2,T20 World Cup
2020-02-02,Mount Maunganui,India,7 runs,163/3,156/9,
2020-01-31,Wellington,India,Super Over,165/8,165/7,Match Tied
2020-01-29,Hamilton,India,Super Over,179/5,179/6,Match Tied
2020-01-26,Auckland,India,7 wickets,135/3,132/5,
2020-01-24,Auckland,India,6 wickets,204/4,203/5,
2019-02-10,Hamilton,New Zealand,4 runs,208/6,212/4,
2019-02-08,Auckland,India,7 wickets,162/3,158/8,
2019-02-06,Wellington,New Zealand,80 runs,139/10,219/6,
2017-11-07,Thiruvananthapuram,India,6 runs,67/5,61/6,8 overs per side
2017-11-04,Rajkot,New Zealand,40 runs,156/7,196/2,
2017-11-01,Delhi,India,53 runs,202/3,149/8,
2016-03-15,Nagpur,New Zealand,47 runs,79/10,126/7,T20 World Cup
2012-09-11,Chennai,New Zealand,1 run,166/4,167/5,
2009-02-27,Wellington,New Zealand,5 wickets,149/6,150/5,
2009-02-25,Christchurch,New Zealand,7 wickets,162/8,166/3,
2007-09-16,Johannesburg,New Zealand,10 runs,180/9,190/10,T20 World Cup
